label,field.h.x,field.h.y,field.h.z,field.n.x,field.n.y,field.n.z,field.t.x,field.t.y,field.t.z,field.rs.x,field.rs.y,field.rs.z,field.re.x,field.re.y,field.re.z,field.rh.x,field.rh.y,field.rh.z,field.ls.x,field.ls.y,field.ls.z,field.le.x,field.le.y,field.le.z,field.lh.x,field.lh.y,field.lh.z
bow1,1.66461144404,-0.0290049023866,0.268408009078,1.66905237442,-0.0632793993191,0.0381153749667,1.65574843632,-0.100520498908,-0.193898751581,1.61482528261,0.0922059056451,0.0162679179017,1.4991948602,0.182459089615,-0.273008924823,1.44094617426,-0.11956389046,-0.28375291252,1.72327946623,-0.218764696654,0.0599628320317,1.71919467978,-0.321476595204,-0.26110690089,1.66963242232,-0.411931672276,-0.551393645108
bow1,1.66530139728,-0.0300752733875,0.27055900752,1.67090918645,-0.0628624117552,0.038670437116,1.65939198392,-0.0983957296647,-0.193702826854,1.6165039967,0.0926650869213,0.0175848367843,1.5006167315,0.181013355092,-0.275460101921,1.44319655325,-0.121292458854,-0.28200350062,1.7253143762,-0.218389902802,0.0597560374477,1.71852453519,-0.327091801523,-0.260890345694,1.65869041871,-0.439006114324,-0.54169823138
bow1,1.65936803482,-0.0289213473517,0.268214638446,1.66784141549,-0.0597265168042,0.0358342972614,1.65534923589,-0.0948703996659,-0.196554328728,1.61695025987,0.0969972495102,0.0148691979379,1.50349208165,0.182765471366,-0.278080962092,1.44303199492,-0.11899329564,-0.281759267838,1.71873257111,-0.216450290748,0.0567993965849,1.7142424517,-0.333608083121,-0.261687998422,1.65001612499,-0.445513622993,-0.542029132134
bow1,1.65807568059,-0.0288560158714,0.269414258671,1.66760118645,-0.0598942689989,0.0371184473138,1.65632629736,-0.0963563198441,-0.195129710735,1.61832672402,0.0971699611703,0.0148525150255,1.50428456008,0.184053651768,-0.277348573646,1.44234497809,-0.117405163398,-0.28156312884,1.71687564888,-0.216958506797,0.0593843796021,1.71016325886,-0.338762578085,-0.258459528848,1.65427974095,-0.434786129305,-0.546525424651
bow1,1.65860754695,-0.0292229553698,0.270681682255,1.66784374877,-0.0608839073902,0.0384721756709,1.65667566623,-0.0961760893738,-0.193959668073,1.61918635331,0.0964725613738,0.0169176974148,1.50716077412,0.185761456522,-0.277455243146,1.44281787216,-0.115204386514,-0.281082143028,1.71650114423,-0.218240368525,0.060026653927,1.70817719785,-0.341756268242,-0.25519859626,1.65431277593,-0.423716304965,-0.547999667937
bow1,1.65757959115,-0.029646411523,0.269796432124,1.66736633048,-0.0621657656807,0.0368366030837,1.65610047695,-0.0991808827463,-0.195322092718,1.61728840125,0.0946007129715,0.014272471232,1.50685340941,0.184128124094,-0.276817973951,1.44288745717,-0.116902872587,-0.281437459446,1.7174442597,-0.218932244333,0.0594007349354,1.70499067632,-0.343594750405,-0.256518439291,1.65125993505,-0.428524238542,-0.548568321274
bow1,1.65949817637,-0.0310132372088,0.270096077177,1.6679924398,-0.064115157607,0.0377970805202,1.65527480828,-0.102057655799,-0.194138160242,1.61805623296,0.092648636019,0.0148905409214,1.50808764918,0.186592300991,-0.277935440643,1.44211742799,-0.114020856372,-0.281183031568,1.71792864664,-0.220878943603,0.060703620119,1.70300704978,-0.345437958375,-0.253994994505,1.64777399608,-0.431625172977,-0.545422434446
bow1,1.65980798836,-0.0288955106984,0.271542181996,1.66859327806,-0.0647297183882,0.039409871282,1.65558879334,-0.105459494855,-0.192035835956,1.61888411597,0.0918252442845,0.0146528974996,1.50801807083,0.18570930513,-0.278348007526,1.44162670817,-0.114816970235,-0.28120591795,1.71830244015,-0.221284673432,0.0641668450644,1.70239963879,-0.346581759435,-0.252174832362,1.64670393103,-0.431114678861,-0.544011908054
bow1,1.66457105075,-0.029372708016,0.271301502879,1.66927674945,-0.0651084466516,0.0389537835664,1.65475577914,-0.104345407949,-0.192661138072,1.61864181163,0.091367197435,0.0156208549326,1.50751696556,0.185253126532,-0.280612501535,1.43977685955,-0.114987143046,-0.280044656272,1.71991168727,-0.221584105997,0.0622867122002,1.70317097779,-0.342682403574,-0.254620147695,1.64481818791,-0.431493958248,-0.544646117436
bow1,1.66421728766,-0.0293871975356,0.270382680936,1.66889539776,-0.0639980278254,0.0389667854554,1.65618387102,-0.102234349237,-0.19292005445,1.61704488658,0.0921433375043,0.0160630452467,1.50434705676,0.181737230488,-0.280567049217,1.44203396008,-0.119656125844,-0.27914537257,1.72074590895,-0.220139400784,0.0618705256642,1.70363872956,-0.338635313233,-0.256471772948,1.64380508442,-0.422955296198,-0.547530330023
bow1,1.66564587644,-0.0299130387695,0.269833725493,1.66866479294,-0.06109829799,0.0380539597644,1.65354261116,-0.0967388526521,-0.194096649973,1.61829438916,0.0958131647868,0.0172458867263,1.50409742305,0.181353379474,-0.28092944454,1.44307119855,-0.120305841272,-0.277883199867,1.71903519672,-0.218009768396,0.0588620328024,1.70459987806,-0.333293573862,-0.260151769155,1.64540951772,-0.412238188254,-0.552845460429
bow1,1.6645877675,-0.0294261900102,0.269375416392,1.66979737258,-0.0642494817266,0.0379750371472,1.65663223358,-0.102702296504,-0.193848751776,1.6161031142,0.091283341064,0.0152263482666,1.50178823518,0.18213829836,-0.275726768822,1.44305690532,-0.119941324113,-0.280513692978,1.72349163097,-0.219782289258,0.0607237260278,1.70664343188,-0.32862416328,-0.262367169728,1.64826017396,-0.401964160449,-0.556665478224
bow1,1.66592638427,-0.0297301706889,0.267362594092,1.66943163268,-0.0619597758862,0.0355702838519,1.65441236173,-0.0989186666571,-0.196386264984,1.61651337844,0.0940325796315,0.01414204195,1.50263821843,0.183586482634,-0.272191676729,1.4439609451,-0.11836649169,-0.282464654551,1.72234988693,-0.217952139033,0.0569985257539,1.70789085389,-0.325900220709,-0.263593065423,1.65557188452,-0.390769553513,-0.560993508011
bow1,1.67004186346,-0.0287337280359,0.268541717158,1.67117173974,-0.0586581223081,0.0374425461369,1.65462206664,-0.093951197625,-0.19465636158,1.61940741893,0.0978936742463,0.0173286157922,1.50194999059,0.182550621952,-0.271980034797,1.44692079405,-0.120125483504,-0.281481114398,1.72293606054,-0.215209918863,0.0575564764815,1.70825924652,-0.321772716915,-0.263705524052,1.65939681226,-0.385389778721,-0.561993888272
bow1,1.66585582535,-0.0284806153603,0.267990340933,1.67093638893,-0.0593207322729,0.0369839135785,1.65657556035,-0.0951650881545,-0.195188122295,1.62024310871,0.0974567724088,0.0159154962674,1.50154740522,0.181538474477,-0.272307334344,1.44824550283,-0.121436086548,-0.282315683473,1.72162966914,-0.216098244584,0.0580523308896,1.7087256624,-0.319154429069,-0.265112019906,1.66130146459,-0.383869019772,-0.563401365972
bow1,1.66651488597,-0.0285165798126,0.268772320934,1.6720943558,-0.0609045445478,0.03754785891,1.65867957587,-0.0976744340638,-0.194535404804,1.62051411144,0.0954857803622,0.0157521499351,1.50200321359,0.181227532548,-0.273209252522,1.44734963103,-0.121549279536,-0.281821844733,1.72367460016,-0.217294877087,0.059343567885,1.70869709935,-0.31810999558,-0.263684010767,1.66016620862,-0.381906285905,-0.561999140122
bow1,1.6703126128,-0.0270685907041,0.269494291847,1.67357909512,-0.0604203510142,0.0375173053606,1.65903028361,-0.0975136203976,-0.194448019007,1.62129621523,0.0957496687331,0.0158239396648,1.50474843345,0.184080814116,-0.275638309236,1.44719508014,-0.118227044996,-0.281188573901,1.72586197501,-0.216590370762,0.0592106710564,1.70900178488,-0.31815058284,-0.264261312912,1.65792303666,-0.380262708939,-0.562505235398
bow1,1.66871312881,-0.0283044097202,0.26916104577,1.67351489341,-0.0626304571461,0.0372889273005,1.65948305144,-0.100163429526,-0.194636375163,1.62221247944,0.0937934877115,0.0150787885941,1.50549159629,0.184226660352,-0.275825689896,1.44644605678,-0.117803891009,-0.28074502867,1.72481730739,-0.219054394374,0.0594990660069,1.70682918869,-0.31936631958,-0.262421033935,1.65512689387,-0.378795586642,-0.561097754424
bow1,1.66957823821,-0.0289305776546,0.267744141957,1.67387840858,-0.0611298569033,0.0360062721567,1.658396128,-0.098780117478,-0.195807376419,1.62353485614,0.0956193668975,0.013910433517,1.50322854708,0.183613782776,-0.273084195987,1.44685267438,-0.118849040273,-0.281411747692,1.72422196102,-0.217879073075,0.0581021107963,1.70545992078,-0.319397605127,-0.26387070542,1.65428546527,-0.380554531383,-0.562294894888
bow1,1.66630467761,-0.0288373203309,0.26755705071,1.67271166171,-0.0622459843885,0.0352104848164,1.65835535946,-0.100375836012,-0.196600039844,1.6217434747,0.0942301620141,0.0126291138032,1.50400552027,0.183340302354,-0.274542176136,1.44446449222,-0.118569767429,-0.280741054106,1.72367984872,-0.218722153679,0.0577918558296,1.705035735,-0.322598625972,-0.264743598148,1.65189887657,-0.383339299671,-0.562906641492
bow1,1.66650999842,-0.0289974376797,0.267001446929,1.67218163494,-0.0624682649304,0.0356759561236,1.65721375999,-0.10046158697,-0.196115767462,1.6222443308,0.0943577349598,0.0131955182134,1.50187088735,0.181603325519,-0.273383751547,1.44330763197,-0.120420327098,-0.282564627737,1.72211893908,-0.219294257191,0.0581563940338,1.70447385164,-0.324356593124,-0.26478851796,1.65149496747,-0.388558753059,-0.562254845575
bow1,1.67195493929,-0.0271783220677,0.267345848315,1.67219578029,-0.0585540116435,0.0355594246996,1.6540010848,-0.0930669073035,-0.196536562546,1.62223932077,0.0986627733936,0.0160977856879,1.50216728111,0.182431329537,-0.27064101582,1.4415463973,-0.119074844065,-0.282363632498,1.72215223981,-0.215770789051,0.0550210637113,1.70523423487,-0.325184104979,-0.263642982422,1.65487216945,-0.389188135185,-0.561601903879
bow1,1.67266575663,-0.0276925921466,0.267351613526,1.67101864051,-0.0563654135199,0.0334579122998,1.6508412754,-0.0898872161513,-0.19862764591,1.62284868068,0.101514200803,0.0148424886497,1.50332268615,0.184069868327,-0.266406522993,1.4425651925,-0.117276607291,-0.281551380381,1.71918860034,-0.214245027843,0.0520733359498,1.70483224708,-0.323801721202,-0.265050665272,1.65304343324,-0.3897075816,-0.562354155462
bow1,1.67948363538,-0.0279372456004,0.269190791364,1.67548630434,-0.0579108148949,0.0353053385161,1.65446250873,-0.0925663868098,-0.196541263948,1.6258184201,0.0994581280321,0.0162866763497,1.50392584149,0.182799484801,-0.266063446596,1.44365955727,-0.118622855712,-0.281695640993,1.72515418858,-0.215279765451,0.0543240006825,1.70630832897,-0.325452899862,-0.264612163614,1.6509978999,-0.388871468508,-0.561819846191
bow1,1.68133727101,-0.029358995536,0.267206409555,1.67847117528,-0.0610665770937,0.0342356101449,1.65786999806,-0.0983390335951,-0.19724192954,1.62795904816,0.0958111556094,0.0134711319877,1.50780680196,0.184577956698,-0.269994826818,1.44330370722,-0.116065743372,-0.283246268348,1.72898330241,-0.217944302167,0.055000088302,1.70855149595,-0.325817790304,-0.264182362283,1.65063278837,-0.388347360962,-0.56108559192
bow1,1.68016515956,-0.0313873525789,0.267271721477,1.68023132016,-0.0642036975509,0.034649345745,1.66200575357,-0.10171205002,-0.19698831314,1.62906721447,0.0923866449094,0.0133192724485,1.51319142362,0.185668216955,-0.274865177407,1.44489977479,-0.114341463828,-0.282002804972,1.73139542585,-0.220794040011,0.0559794190414,1.70961044603,-0.325432868202,-0.266488030236,1.65692012163,-0.386421220924,-0.564673810815
bow1,1.68387732622,-0.0330981352996,0.26786371834,1.68267274458,-0.0679608144376,0.0358392171483,1.6643824876,-0.107070950897,-0.195529261201,1.6301266798,0.0880406405002,0.0136233304466,1.51253799464,0.182428926225,-0.274456666706,1.44696191765,-0.118136561234,-0.283327702684,1.73521880937,-0.223962254117,0.05805510385,1.71140086004,-0.325971313773,-0.2646472165,1.66006989295,-0.383135992069,-0.563825128538
bow1,1.68691029023,-0.0340353533154,0.268294340744,1.68511697143,-0.0706034141021,0.0367290244543,1.66703192085,-0.11117155762,-0.194406056211,1.63134434294,0.0848607285911,0.0136502729954,1.51140604892,0.182317380319,-0.27122100581,1.44814099115,-0.118587911883,-0.284772226057,1.73888959991,-0.226067556795,0.0598077759133,1.71184239698,-0.326706236468,-0.263035767926,1.65796808888,-0.38211280643,-0.562102342497
bow1,1.69091774788,-0.035000701144,0.270423110204,1.68813150631,-0.0714857653948,0.0381660251001,1.66936749869,-0.111549272735,-0.19299868564,1.63500047987,0.0842493757488,0.0154885011428,1.51350931179,0.183417790877,-0.272466374864,1.44933556958,-0.117378862085,-0.284012800514,1.74126253275,-0.227220898909,0.0608435490574,1.71158421884,-0.328742553334,-0.264917755503,1.65327155454,-0.383042694287,-0.563342986867
bow1,1.6941968065,-0.0360313287478,0.270994417739,1.69006547513,-0.0729043450219,0.0391591057648,1.67029768658,-0.113653273224,-0.191805878998,1.63797778111,0.0831308792998,0.0160884810513,1.51339164292,0.181562108071,-0.272442021405,1.45098499055,-0.119567180001,-0.284321461358,1.74215316916,-0.228939569344,0.0622297304783,1.71152587298,-0.32990509017,-0.26505975358,1.65337396888,-0.382745757876,-0.563768402282
bow1,1.6943080049,-0.0361563359687,0.26878436484,1.69103885309,-0.0723135058752,0.0368322284101,1.67159735088,-0.111321847552,-0.19446127928,1.63673717703,0.0831659546989,0.0151749266483,1.51585050831,0.18215893412,-0.271004194743,1.4508359295,-0.118271846686,-0.286617481318,1.74534052914,-0.227792966449,0.0584895301718,1.7125976467,-0.328958217336,-0.265098667429,1.6555371814,-0.383871360281,-0.563665138743
bow1,1.69358534625,-0.0359668854982,0.268321415835,1.69019425236,-0.0729330921074,0.0372388172058,1.6704768722,-0.112140668806,-0.193997530047,1.63797960866,0.0832123612401,0.0152161208151,1.51990408379,0.183722028844,-0.273085050697,1.4527881948,-0.11637535514,-0.2861385151,1.74240889607,-0.229078545455,0.0592615135966,1.71519250408,-0.331667894084,-0.26542881612,1.66039583321,-0.387052922024,-0.564333247411
bow1,1.69423158591,-0.0352373222724,0.268894472543,1.69098392182,-0.0718616170389,0.0373872365464,1.6714760155,-0.111360696874,-0.193816991725,1.6389173484,0.0842964100948,0.0151026835327,1.52108902219,0.184124972039,-0.272171480831,1.45351487429,-0.115780335991,-0.286927549752,1.74305049525,-0.228019644172,0.0596717895602,1.71547716399,-0.328184799777,-0.264138350857,1.66438181016,-0.389369832432,-0.562557261075
bow1,1.6929016296,-0.0355297008148,0.268533027233,1.69059561617,-0.0721765446126,0.0370761570401,1.67156305399,-0.112251794577,-0.194068533182,1.63959153946,0.0842419539531,0.014156880275,1.52211880661,0.183659308097,-0.272838049555,1.45718565571,-0.116879748777,-0.286652752444,1.74159969289,-0.228595058437,0.0599954338053,1.71534948722,-0.331742356398,-0.265307753465,1.66304306587,-0.390951777047,-0.563914250787
bow1,1.69052308407,-0.0358141600827,0.266752152181,1.69081448085,-0.0719524761207,0.0352878414169,1.67275786967,-0.111827206753,-0.195968470432,1.63994480314,0.0844953503312,0.0122844729715,1.52464089043,0.185011291848,-0.274455002179,1.45705662569,-0.115067722274,-0.285301708269,1.74168415857,-0.228400310202,0.0582912098622,1.71588281278,-0.332315352486,-0.26578019805,1.66251571974,-0.39073925457,-0.564349002268
bow1,1.69379383751,-0.0347655335666,0.268207004668,1.69247060885,-0.0704417278499,0.0368163845279,1.67575115382,-0.109923562641,-0.194603231794,1.6412483926,0.0858943877124,0.0138454423042,1.52507216713,0.184768693945,-0.274075914407,1.45668015901,-0.115084981347,-0.285818827248,1.7436928251,-0.226777835783,0.0597873267515,1.7169145516,-0.331335551333,-0.264652363706,1.66254488902,-0.388229031074,-0.563342044367
bow1,1.69446266458,-0.0365731101504,0.267440614272,1.69497232906,-0.0739738231528,0.0363408351775,1.67733259462,-0.115409442452,-0.194671047661,1.6433294557,0.0820560011915,0.0122982697431,1.52548610663,0.185255862824,-0.2738406254,1.45913071431,-0.114975246393,-0.287405170478,1.74661520242,-0.230003655126,0.0603834006118,1.71702623983,-0.33050254311,-0.265483785014,1.66174897967,-0.38614407306,-0.56422741742
bow1,1.69449856958,-0.0380514501674,0.270408753789,1.69621111217,-0.0748278377675,0.0391844585569,1.67914034373,-0.115437962118,-0.192017154155,1.64650512674,0.0818620889062,0.0153326819064,1.527639666,0.18582598487,-0.274654842295,1.46028720821,-0.114255469807,-0.286748863691,1.74591709761,-0.231517772071,0.0630362352074,1.71798658213,-0.333764319368,-0.264619103483,1.66323518454,-0.385726037815,-0.564133428739
bow1,1.6951937438,-0.0370682856876,0.266978636489,1.69620291235,-0.0726104076829,0.0356533916924,1.67840667704,-0.112478019134,-0.195622437104,1.64546482606,0.0838699357319,0.0125837538428,1.52694313577,0.185551171521,-0.274121575577,1.46066440697,-0.114745580726,-0.286832208582,1.74694099863,-0.229090751098,0.058723029542,1.71932616291,-0.331149324213,-0.26713113233,1.66232209182,-0.38553576407,-0.565788698822
bow1,1.69444618056,-0.0367436729551,0.266036744704,1.69568031571,-0.0701564148515,0.0343974732018,1.67724356991,-0.108217441436,-0.197132015352,1.64614438023,0.0868799785113,0.0125273396034,1.52809084934,0.185548642778,-0.271811185505,1.45971091291,-0.114156778076,-0.287021108888,1.74521625119,-0.227192823473,0.0562676068002,1.71973596138,-0.332455291946,-0.266141296188,1.66372663067,-0.384563713012,-0.565406379762
bow1,1.69895276136,-0.0332110216663,0.266575851685,1.69596545571,-0.0651313588724,0.0349977834337,1.67475258163,-0.1017633948,-0.196524706397,1.64808919045,0.0925938375837,0.0144291421521,1.52663810813,0.18332498937,-0.269248832757,1.4572538963,-0.116128878776,-0.285007244883,1.74384172097,-0.222856570587,0.0555664247153,1.72039414794,-0.32756414573,-0.265760835959,1.66650557869,-0.38776310466,-0.563882525224
bow1,1.70111584013,-0.0327687796816,0.265068580556,1.69644836979,-0.066888093854,0.0343108004587,1.67444839598,-0.105712919843,-0.196779923786,1.64825068963,0.0905666241266,0.0124462314026,1.52691117262,0.185230156999,-0.269194390401,1.45581260559,-0.113844750159,-0.284498786219,1.74464604996,-0.224342804205,0.0561753695147,1.72086633102,-0.330453029493,-0.264534946581,1.66577329008,-0.389596420338,-0.562667800854
bow1,1.70892773848,-0.0336095903729,0.266595651471,1.69918458577,-0.0684779580709,0.0354225610379,1.67419609164,-0.108223540887,-0.195208603279,1.6511051914,0.0890044397876,0.0134927754829,1.52660490597,0.183695442129,-0.26861519616,1.45852562113,-0.115974424642,-0.285856370648,1.74726398014,-0.225960378818,0.0573523465929,1.72137768703,-0.330399377713,-0.263536810031,1.66271767573,-0.399303767988,-0.55884143465
bow1,1.7090627428,-0.0339156773709,0.264805611913,1.7011056113,-0.0712110900527,0.0340566634787,1.67751092489,-0.113137820093,-0.196335599097,1.65045541486,0.0852638368149,0.0107689924693,1.52858000278,0.181872466596,-0.270669555222,1.45931394415,-0.117445018059,-0.289246571297,1.75175580774,-0.227686009291,0.0573443344881,1.72062902836,-0.330577420013,-0.264106692535,1.659715109,-0.398717261683,-0.559138420691
